name,rating,type
2bar Straight Bourbon Whiskey,8.5,Bourbon
1792 Full Proof,9.1,Bourbon
1792 Full Proof Single Barrel (Kroger),8.9,Bourbon
1792 Full Proof Single Barrel (The Bourbon Society),9.4,Bourbon
1792 Single Barrel,8.8,Bourbon
1792 Small Batch (formerly Ridgemont Reserve),8.6,Bourbon
1792 Sweet Wheat,8.9,Bourbon
A Midwinter Nights Dram 2.9/710,9.0,Rye
A Midwinter Nights Dram 5.5,9.2,Rye
A.D. Laws Hordeum   ,7.9,American SIngle Malt
Akashi White Oak Blended Whisky ,7.5,Japanese Whisky
American Prairie,8.8,Bourbon
Ancient Age 80,7.5,Bourbon
Ancient Age 90,7.9,Bourbon
Ancient Ancient Age 10 Star,8.0,Bourbon
Ardbeg 10 Year,8.55,Scotch
Ardbeg Corryvreckan,9.1,Scotch
Ardbeg Dark Cove,8.6,Scotch
Ardbeg Drum Committee Release,8.55,Scotch
Ardbeg Drum Standard Release,8.35,Scotch
Ardbeg Grooves,9.35,Scotch
Ardbeg Kelpie,9.1,Scotch
Ardbeg Supernova Committee Release (2019),9.35,Scotch
Ardbeg Uigeadail,9.2,Scotch
Auchentoshan 18 Year Old,8.1,Scotch
Bad Guy Batch #3,9.0,Bourbon
Baker's ,8.6,Bourbon
Balcones Texas Single Malt ,8.85,American Single Malt
Barrell Bourbon Batch 10,9.3,Bourbon
Barrell Bourbon Batch 13,8.3,Bourbon
Barrell Bourbon Batch 15,9.0,Bourbon
Barrell Bourbon Batch 019,9.0,Bourbon
Barrell Dovetail,9.1,Finished Whiskey
Barrell Whiskey American Vatted Malt,8.5,American Malt Whiskey
Barrell Whiskey Batch 005,9.0,Whiskey
Barterhouse,8.5,Bourbon
Basil Hayden's,8.2,Bourbon
Basil Hayden's Two by Two Rye,7.8,Bourye
Belle Meade Select Cask Madeira Finished Bourbon,9.4,Finished Bourbon
Belle Meade Sherry Cask Finished Bourbon,9.2,Finished Bourbon
Bernheim Wheat Whiskey (private barrel selection),8.3,Wheat Whiskey
Bernheim Wheat Whiskey Liquor Barn Private Selection,8.8,Wheat Whiskey
Bernheim  Wheat Whiskey Small Batch (Comparison Review),8.7,Wheat Whiskey
Big Peat Drinks by the Dram Edition,8.5,Scotch
Black Ridge,8.5,Bourbon
Blade & Bow,8.8,Bourbon
Blade & Bow 22 Year,9.0,Bourbon
Blanton's,8.9,Bourbon
Blanton's Straight from the Barrel - Barrel #928,9.0,Bourbon
Booker's,9.0,Bourbon
Booker's Rye,9.4,Rye
Bruichladdich Islay Barley Rockside Farm 2007,8.5,Scotch
Bruichladdich Octomore 8.1,8.85,Scotch
Bruichladdich Octomore 10.3,9.45,Scotch
Bruichladdich Port Charlotte Islay Barley Heavily Peated,8.7,Scotch
Bruichladdich Port Charlotte Scottish Barley Heavily Peated,8.5,Scotch
Bruichladdich Scottish Barley The Classic Laddie,8.5,Scotch
Buffalo Trace,8.8,Bourbon
Bulleit 10 Year Bourbon,8.8,Bourbon
Bulleit Barrel Strength Bourbon,8.9,Bourbon
Bulleit Bourbon,8.6,Bourbon
Bulleit Bourbon Single Barrel,8.8,Bourbon
Bulleit Rye,8.7,Rye
Butterface,8.3,Bourbon
Caol Ila Distillers Edition Moscatel Cask Finish (2015),8.8,Scotch
Cedar Ridge Single Malt finished in a Port Cask,6.6,American SIngle Malt
Climax Wood Fired Whiskey,6.9,Whiskey
"Col. E. H. Taylor, Jr. Single Barrel",8.8,Bourbon
"Col. E. H. Taylor, Jr. Small Batch",8.8,Bourbon
"Colonel E. H. Taylor, Jr. Barrel Proof (2014)",9.2,Bourbon
Compass Box Juveniles,9.2,Scotch
Compass Box Phenomenology,9.3,Scotch
Connemara Peated Single Malt ,8.1,Irish Whiskey
Coopers' Craft,8.4,Bourbon
Coopers' Craft Barrel Reserve,8.0,Bourbon
Dailuaine 16 Year Old Flora and Fauna,8.1,Scotch
Dalwhinnie 25 Year Old 1989 (Special Release 2015),8.6,Scotch
David Nicholson 1843,8.6,Bourbon
David Nicholson Reserve,8.7,Bourbon
Deanston 18 Year Old,8.5,Scotch
 Deerhammer Single Malt,8.0,American SIngle Malt
Double Rye!,9.0,Rye
Eagle Rare (2014 Label/Batched),8.4,Bourbon
"Eagle Rare (Pre 2014 Label, Single Barrel)",8.9,Bourbon
Early Times Bottled in Bond Bourbon,8.7,Bourbon
Egan's 10 Year Single Malt,8.7,Irish Whiskey
Egan's Vintage Grain Irish Whiskey,8.6,Irish Whiskey
Eight and Sand,8.8,Blended Bourbon
Eighteen 33,8.6,Bourbon
Elijah Craig Barrel Proof Batch A119,9.3,Bourbon
Elijah Craig Barrel Proof Batch B514 134.8°,9.1,Bourbon
Elijah Craig Barrel Proof Batch B516 139.4° (Bill),8.8,Bourbon
Elijah Craig Barrel Proof Batch B516 139.4° (Wes),8.8,Bourbon
Elijah Craig Barrel Proof Batch B517 124.2°,9.2,Bourbon
Elijah Craig Barrel Proof Batch B519 122.2°,9.0,Bourbon
Elijah Craig Barrel Proof Batch C917 131°,9.1,Bourbon
Elijah Craig Barrel Proof Batch C918 131.4°,9.3,Bourbon
Elijah Craig Barrel Proof Batch C919 136.8°,9.0,Bourbon
Elijah Craig Barrel Select 125,8.2,Bourbon
Elijah Craig Small Batch (12 Year),8.9,Bourbon
Elmer T. Lee,8.9,Bourbon
Epoch Rye,8.6,Rye
Evan Williams 1783,8.5,Bourbon
Evan Williams (Black Label),8.2,Bourbon
Evan Williams Barrel Proof,9.1,Bourbon
Evan Williams Bottled in Bond (White Label),8.6,Bourbon
Evan Williams Master Distillers Select,8.8,Bourbon
Evan Williams Single Barrel Vintage 2003,8.8,Bourbon
Evan Williams Single Barrel Vintage 2004 (Society selection),8.9,Bourbon
Ezra B Single Barrel 12 Year,8.8,Bourbon
Ezra Brooks Straight Rye,8.1,Bourbon
Flatboat,8.7,Bourbon
Forged Oak,8.9,Bourbon
Four Roses LE Small Batch 125th Anniversary (2013),9.6,Bourbon
Four Roses LE Small Batch  (2014),9.2,Bourbon
Four Roses LE Small Batch  (2016),9.3,Bourbon
"Four Roses Limited Edition Single Barrel (2014), OESF",9.5,Bourbon
Four Roses Single Barrel,8.8,Bourbon
Four Roses Single Barrel Private Selection Barrel Strength OBSV (Whiskey Women/Liquor Barn),8.9,Bourbon
Four Roses Single Barrel Private Selection Barrel Strength OESF (Liquor Barn),9.4,Bourbon
Four Roses Single Barrel Private Selection OESQ (Liquor Barn),8.9,Bourbon
Four Roses Small Batch,8.7,Bourbon
Garrison Brothers Bourbon (Fall 2013 Vintage),8.3,Bourbon
Gaur Spice No.1 Blend,6.8,Flavored Whiskey
George Dickel 17 Year Tennessee Whiskey,7.7,Tennessee Whiskey
George Remus Bourbon,8.8,Bourbon
George Remus Repeal Reserve Bourbon Series I (2017),9.2,Bourbon
George Remus Repeal Reserve Bourbon Series II (2018),9.2,Bourbon
"George T. Stagg, 2009 Bottling",9.5,Bourbon
Glen Moray Single Malt Peated,6.7,Scotch
Glendalough 7 Year Porter Barrel Finish,7.5,Irish Whiskey
Glendalough 13 Year Old Mizunara Oak Finish,9.1,Irish Whiskey
Glendalough 13 Year Old Mizunara Oak Finish,9.1,Irish Whiskey
GlenDronach Allardice 18 Year,9.2,Scotch
Glenfarclas 25 Year Old,9.1,Scotch
Glenfiddich 21 Year Old Gran Reserve,8.6,Scotch
Grand Traverse Bourbon,9.1,Bourbon
Grand Traverse Islay Rye,9.4,Rye
Grand Traverse Rye,9.3,Rye
Hakushu Distiller’s Reserve Single Malt,8.8,Japanese Whisky
Hancock's President's Reserve,8.7,Bourbon
Heaven Hill 6 Year Bottled in Bond (comparison),8.6,Bourbon
Heaven Hill 6 Year Bourbon,8.6,Bourbon
Heaven Hill 27 Year Bourbon,8.3,Bourbon
Heaven Hill Select Stock 2016 (126.4°),9.1,Bourbon
Heaven Hill Select Stock 2017 (97°),8.4,Corn Whiskey
Henry McKenna Single Barrel Private Selection (Liquor Barn),8.8,Bourbon
Hibiki 17 Year Old,9.4,Japanese Whisky
Hibiki Japanese Harmony ,8.5,Japanese Whisky
Hillrock Single Malt Sherry Finished (OPX-10) ,7.75,American SIngle Malt
Hyde 6 Year Old No. 3 Aras Cask,8.1,Irish Whiskey
Hyde No. 6 President’s Reserve,9.1,Irish Whiskey
I.W. Harper 15 year Bourbon,9.1,Bourbon
I.W. Harper Kentucky Straight Bourbon (4 years),8.4,Bourbon
Isaac Bowman Port Barrel Finish Bourbon,8.6,Finished Bourbon
J.W. Dant Bottled-in-Bond,7.9,Bourbon
Jack Daniel's Red Dog Saloon Tennessee Whiskey,8.6,Tennessee Whiskey
Jack Daniel's Single Barrel Barrel Proof,9.0,Tennessee Whiskey
James E. Pepper 1776 Barrel Proof Rye,8.7,Rye
James E. Pepper 1776 Sherry Finished Rye,8.3,Rye
Jameson Caskmates IPA Edition,8.8,Irish Whiskey
Jefferson's Chef's Collaboration (2015),8.4,Bourye
Jefferson's Chef's Collaboration (2018),8.6,Bourye
Jefferson's Ocean Voyage 3,8.9,Bourbon
Jefferson's Presidential Select 25 Year,8.4,Bourbon
Jefferson's Pritchard Hill Cab Finished Bourbon,8.3,Bourbon
Jim Beam Distiller's Cut,8.129999999999999,Bourbon
Jim Beam Double Oak,8.8,Bourbon
Jim Beam Harvest Collection Soft Red Wheat,8.4,Bourbon
 Kaiyo Cask Strength Mizunara Oak,8.5,Japanese Whisky
Kamiki     ,7.0,Japanese Whisky
Kavalan Sherry Oak,7.6,Taiwanese Single Malt Whiskey
Kavalan Solist Sherry Cask,9.4,Taiwanese Single Malt Whiskey
Kentucky Tavern Bottled-in-Bond,8.5,Bourbon
Kentucky Vintage,7.8,Bourbon
Kilchoman 100% Islay – 7th Edition,8.5,Scotch
Kinahan’s 10 Year Single Malt ,8.5,Irish Whiskey
King of Kentucky 2018,9.5,Bourbon
Kirin Fuji-Sanroku Blended Whisky,8.5,Japanese Whisky
Knappogue Castle Texas Barrel Select 12 Year Single Malt Irish Whisky,9.2,Irish Whiskey
Knob Creek,8.6,Bourbon
Knob Creek 2001,9.1,Bourbon
Knob Creek Cask Strength Rye (2018),9.2,Rye
Knob Creek Single Barrel Reserve,9.0,Bourbon
Knob Creek Single Barrel Rye (Westport Whiskey & Wine),9.0,Rye
Kura The Whisky Pure Malt,8.1,Japanese Whisky
Lagavulin 8 Year Scotch,8.85,Scotch
Lagavulin 12 Year Scotch,8.75,Scotch
Lagavulin 16 Year Scotch,9.15,Scotch
Lagavulin Distillers Edition (2015),9.2,Scotch
Larceny,8.6,Bourbon
Larceny Barrel Proof,8.8,Bourbon
Lonerider Sherry Cask Finished Bourbon,7.8,Bourbon
Lost Prophet,9.0,Bourbon
Mackmyra Moment – Malström (Swedish Single Malt),8.3,Swedish Single Malt
Maker's 46,8.7,Bourbon
Maker's Mark,8.6,Bourbon
Maker's Mark Cask Strength,9.0,Bourbon
Maker's Mark Private Select Liquor Barn #1,9.3,Bourbon
Maker's Mark Private Select Liquor Barn #2,9.2,Bourbon
Mars Maltage “Cosmo” ,7.8,Japanese Whisky
Masterson's Rye Whiskey,8.2,Rye
MB Roland Still & Barrel Proof,8.7,Bourbon
McAffee's Benchmark Old. No. 8,7.5,Bourbon
McCarthy’s Oregon Single Malt,8.65,American SIngle Malt
Mellow Corn,7.6,Corn Whiskey
Michter's Small Batch US*1,8.7,Bourbon
Michter’s Toasted Barrel Bourbon (2016),8.6,Bourbon
Minor Case Rye Whiskey (2017),8.7,Rye
Naarangi,8.5,Indian Single Malt
Nikka All Malt,8.1,Japanese Whisky
Nikka Blended Whisky,7.8,Japanese Whisky
Nikka Coffey Grain,8.8,Japanese Whisky
Nikka Coffey Malt,8.8,"Japanese Whisky
"
Nikka From the Barrel,9.1,Japanese Whisky
Nikka Pure Malt Black ,9.1,Japanese Whisky
Nikka Pure Malt Red ,8.5,Japanese Whisky
Nikka Taketsuru 21-Year Old,9.1,Japanese Whisky
Nikka Taketsuru Pure Malt ,8.5,Japanese Whisky
Noah's Mill,8.9,Bourbon
O.K.I. 10 Year Sherry/Brandy Finished Bourbon,9.3,Bourbon
Old Bardstown Bottled-in-Bond,7.9,Bourbon
Old Crow,7.2,Bourbon
Old Ezra,8.7,Bourbon
Old Ezra Barrel Strength,9.0,Bourbon
Old Fitzgerald Bottled in Bond,8.6,Bourbon
Old Fitzgerald Bottled in Bond Fall 2018 Limited Edition,9.1,Bourbon
Old Fitzgerald Bottled in Bond Spring 2018 Limited Edition,8.8,Bourbon
Old Fitzgerald Bottled in Bond Spring 2019 Limited Edition,8.2,Bourbon
Old Fitzgerald Prime,8.3,Bourbon
Old Forester 86,8.2,Bourbon
Old Forester 1870 Original Batch,9.2,Bourbon
Old Forester 1897 Bottled-in-Bond,9.0,Bourbon
Old Forester 1910,8.6,Bourbon
Old Forester 1920 Prohibition Style Bourbon,9.1,Bourbon
Old Forester Birthday Bourbon 2014,9.0,Bourbon
Old Forester Birthday Bourbon 2016,9.0,Bourbon
Old Forester Birthday Bourbon 2017,9.2,Bourbon
Old Forester Birthday Bourbon 2018,8.6,Bourbon
Old Forester Rye,9.0,Rye Whiskey
Old Forester Signature,8.8,Bourbon
Old Forester Single Barrel- The Bourbon Society selection,8.7,Bourbon
Old Forth Bottled in Bond,8.6,Bourbon
Old George Rye,9.3,Rye Whiskey
Old Grand Dad BiB 100 (#BBBR),7.6,Bourbon
Old Grand-Dad 114,8.6,Bourbon
Old Overholt Bonded Rye Whiskey,7.9,Rye Whiskey
Old Particular North British 27 Year Old,9.1,Scotch
Old Taylor,6.9,Bourbon
Old Tub,8.4,Bourbon
Old Weller Antique  (Liquor Barn),8.5,Bourbon
Paddy Irish Whiskey ,7.5,Irish Whiskey
"Parker's Heritage 7th edition, Promise of Hope (2013)",9.3,Bourbon
Parker's Heritage Collection 8th Edition Wheat Whiskey (2014),9.5,Wheat Whiskey
Parker's Heritage Collection 9th Edition Malt Whiskey (2015),8.8,Malt Whiskey
Parker's Heritage Collection 11th Edition (2017),9.2,Bourbon
Parker's Heritage Collection 12th Edition (2018),8.6,Bourbon
Peaky Blinder Irish Whiskey   ,7.8,Irish Whiskey
Penelope 4-Grain Bourbon,8.8,Bourbon
Pikesville Rye Whiskey,9.2,Rye
Pinhook Rye Lot 001,8.7,Rye
Rabbit Hole Bourbon,8.5,Bourbon
Rabbit Hole Rye,8.6,Rye
Rebel Yell Single Barrel 10 Year (2016),9.0,Bourbon
Rebel Yell Single Barrel 10 Year (2017),9.2,Bourbon
Rebel Yell Small Batch Rye,7.9,Rye
Redemption Wheated Bourbon (Batch 2),8.7,Bourbon
Resilient Indiana Bourbon Barrel #5,8.8,Bourbon
Resilient Tennessee Bourbon Barrel 88,8.5,Bourbon
Resilient Tennessee Bourbon Barrel 110,9.0,Bourbon
Rhetoric 23 Year,8.7,Bourbon
Rhetoric 25 Year,8.7,Bourbon
Rittenhouse Rye Bottled-in-Bond,9.1,Rye
Rock Hill Farms Single Barrel,9.0,Bourbon
Roe & Co Blended Irish Whiskey,7.8,Irish Whiskey
Rossville Union Barrel Proof Rye,9.0,Rye
Rossville Union Master Crafted Rye,9.1,Rye
Rowan's Creek,8.6,Bourbon
Royal Brackla 12 Year Single Malt – Batch 1,8.5,Scotch
Royal Brackla 14 Year Old,7.8,Scotch
"Sazerac Rye (""Baby Saz"")",9.0,Rye
Single Oak Project barrel 77,8.5,Bourbon
Single Oak Project Barrel 175,9.0,Bourbon
Smooth Ambler 10 Year Bourbon- Old Line Private Barrel,8.9,Bourbon
Smooth Ambler Old Scout 7 Year Bourbon,8.7,Bourbon
Smooth Ambler Old Scout 8 Year Bourbon,8.6,Bourbon
Smooth Ambler Old Scout 10 Year Bourbon,8.9,Bourbon
Smooth Ambler Old Scout Rye Whiskey,8.8,Rye
Smooth Ambler Old Scout Single Barrel Cask Strength Bourbon,8.8,Bourbon
Smooth Ambler Old Scout Single Barrel Cask Strength Rye Whiskey,9.2,Rye
Speyburn 10 Year,8.35,Scotch
Speyburn Arranta Casks,8.4,Scotch
Spirit Hound Straight Malt ,8.55,American SIngle Malt
Stagg Jr. (139.8°),9.1,Bourbon
Stagg Jr. (2014),9.4,Bourbon
Stranahan's Snowflake #15 Pikes Peak ,8.95,American Malt Whiskey
Stranahan's Snowflake #16 Mount Bierstadt,9.5,American Malt Whiskey
Stranahan's Snowflake #17 Longs Peak,8.8,American Malt Whiskey
Stranahan's Snowflake #18 Mount Evans,9.1,American Malt Whiskey
Stranahan's Snowflake #19 Crestone Peak,8.9,American Malt Whiskey
Stranahan’s Single Barrel Cask Strength,8.85,American Malt Whiskey
Sunshine Reserve,8.3,American Whiskey
Talisker 18 Year Old,9.1,Scotch
Tarnished Truth High Rye Bourbon,8.5,Bourbon
Teeling Whiskey 24 Year,9.1,Irish Whiskey
Teeling Whiskey Brabazon Bottling Series 2,8.8,Irish Whiskey
Teeling Whiskey Single Malt,8.5,Irish Whiskey
Teeling Whiskey Small Batch ,8.1,Irish Whiskey
That Boutique-y Whisky Company 8 Year Old Irish Single Malt Batch 2 ,8.8,Irish Whiskey
That Boutique-y Whisky Company 13 Year Old Irish Single Malt Batch 3,8.5,Irish Whiskey
The Balvenie 12 Year Old Singel Barrel,8.9,Scotch
The Balvenie 14 Year Old Caribbean Oak,8.4,Scotch
The Balvenie 14 Year Old Peat Week – 2002 Vintage,9.0,Scotch
The Balvenie 14 Year Old Peat Week – 2002 Vintage,8.8,Scotch
The Balvenie 14 Year Old Peat Week (2003 Vintage),9.15,Scotch
The Balvenie 15 Year Old Single Barrel Sherry Cask,7.7,Scotch
The Balvenie Doublewood 12 Year Single Barrel,8.8,Scotch
The Dalmore King Alexander III,9.1,Scotch
The Dubliner 10 Year,7.5,Irish Whiskey
The Gifted horse,8.2,Whiskey
The Half-Century Blend Batch 2 ,9.1,Scotch
The Irishman Single Malt,8.5,Irish Whiskey
The Kurayoshi Pure Malt ,8.5,Japanese Whisky
The Kurayoshi Sherry Cask Blended Malt ,7.5,Japanese Whisky
The Lost Distilleries Blend Batch 10,8.8,Scotch
The Macallan Classic Cut 2017,8.6,Scotch
The Macallan Classic Cut 2018,9.2,Scotch
The Macallan Edition No. 4,8.95,Scotch
The Macallan Rare Cask,8.8,Scotch
The Nikka 12-Year Old,8.5,Japanese Whisky
The Pogues,7.2,Irish Whiskey
The Quiet Man 8 Year Single Malt,8.6,Irish Whiskey
The Quiet Man Traditional Blend,8.3,Irish Whiskey
The Silkie Blended Irish Whiskey,7.2,Irish Whiskey
The Yamazaki Distiller’s Reserve Single Malt ,8.5,Japanese Whisky
Tincup Straight Rye Whiskey,8.4,Rye Whiskey
Tomatin 11 Year Single Malt – Batch 4,9.1,Scotch
Tomatin 27 Year Old – 1988 Batch 3,9.1,Scotch
Tomatin 1999 (Liquor Barn Private Cask),8.9,Scotch
Tullamore D.E.W. 12 Year Special Reserve,8.5,Irish Whiskey
Tullamore D.E.W. 18 Year Old,9.1,Irish Whiskey
Tullamore D.E.W. 18 Year Old,9.1,Irish Whiskey
Very Old Barton Bottled in Bond,8.3,Bourbon
Very Special Old Fitzgerald 12 year,8.8,Bourbon
Virginia Gentleman Small Batch,7.5,Bourbon
W.L. Weller Special Reserve  (Liquor Barn),8.0,Bourbon
Warbringer,7.6,Finished Bourbon
Watershed Bourbon,8.5,Bourbon
Wathan's Single Barrel Bourbon,8.4,Bourbon
West Cork Glengarriff Series Peat Charred Cask,7.8,Irish Whiskey
Westland Garryana (2016 edition 1/1),8.35,American SIngle Malt
Westland Sherry Wood ,8.6,American SIngle Malt
White Walker,7.3,Scotch
Whoop & Holler,8.4,Tennessee Whiskey
Wild Turkey 101,8.8,Bourbon
Wild Turkey Kentucky Spirit - Bourbon Society Selection,9.0,Bourbon
Wild Turkey Rare Breed 112.8°,8.6,Bourbon
Wild Turkey Russell's Reserve 6 Year Rye,8.2,Rye
Wild Turkey Russell's Reserve Single Barrel Private Selection Bourbon (Westport Whiskey & Wine),8.9,Bourbon
Wild Turkey Russell's Reserve Single Barrel Rye - LB Series 1,9.1,Rye
Willett Family Estate 4 Year Rye,9.0,Rye
Willett Family Estate Single Barrel 8 Year (Liquor Barn),8.8,Bourbon
Willett Family Estate Single Barrel 10 Year Bourbon (Westport Whiskey & Wine),9.3,Bourbon
Willett Pot Still Reserve,8.7,Bourbon
Willett XCF Version 1.0,8.4,Rye
William Larue Weller (2013),9.4,Bourbon
Winchester Extra Smooth Bourbon,5.5,Bourbon
Wolfburn Aurora Single Malt,8.5,Scotch
Woodford Reserve Double Double Oaked,8.9,Bourbon
Woodford Reserve Sweet Mash Redux,7.8,Bourbon
Woodford Resserve Chocolate Malted Rye,9.2,Bourbon
Writers Tears Cask Strength (2017 Release),8.5,Irish Whiskey
Writers Tears Copper Pot ,8.8,Irish Whiskey
Wyoming Whiskey 2018 Steamboat Edition,8.2,Bourbon
Wyoming Whiskey Small Batch Bourbon,8.9,Bourbon
Yamazaki 18-Year Old,9.4,Japanese Whisky
Yamazakura Blended Whisky,7.5,Japanese Whisky
Yamazakura Blended Whisky,7.3,Japanese Whisky
Yippee Ki-Yay,8.2,Finished Rye
